onset	duration	trial_type	value	sample
4.5	1.0	NonTarget	1	1152
4.75	1.0	NonTarget	1	1216
5.0	1.0	NonTarget	1	1280
5.25	1.0	NonTarget	1	1344
5.5	1.0	NonTarget	1	1408
5.75	1.0	NonTarget	1	1472
6.0	1.0	NonTarget	1	1536
6.25	1.0	NonTarget	1	1600
6.5	1.0	Target	2	1664
6.75	1.0	NonTarget	1	1728
7.0	1.0	NonTarget	1	1792
7.25	1.0	NonTarget	1	1856
7.5	1.0	NonTarget	1	1920
7.75	1.0	NonTarget	1	1984
8.0	1.0	NonTarget	1	2048
8.25	1.0	NonTarget	1	2112
8.5	1.0	Target	2	2176
8.75	1.0	NonTarget	1	2240
9.0	1.0	NonTarget	1	2304
9.25	1.0	NonTarget	1	2368
9.5	1.0	NonTarget	1	2432
9.75	1.0	NonTarget	1	2496
10.0	1.0	NonTarget	1	2560
10.25	1.0	NonTarget	1	2624
10.5	1.0	Target	2	2688
10.75	1.0	NonTarget	1	2752
11.0	1.0	NonTarget	1	2816
11.25	1.0	NonTarget	1	2880
11.5	1.0	NonTarget	1	2944
11.75	1.0	NonTarget	1	3008
12.0	1.0	NonTarget	1	3072
12.25	1.0	NonTarget	1	3136
12.5	1.0	NonTarget	1	3200
12.75	1.0	Target	2	3264
13.0	1.0	NonTarget	1	3328
13.25	1.0	NonTarget	1	3392
13.5	1.0	NonTarget	1	3456
13.75	1.0	NonTarget	1	3520
14.0	1.0	NonTarget	1	3584
14.25	1.0	NonTarget	1	3648
14.5	1.0	NonTarget	1	3712
14.75	1.0	NonTarget	1	3776
15.0	1.0	NonTarget	1	3840
15.25	1.0	Target	2	3904
15.5	1.0	NonTarget	1	3968
15.75	1.0	NonTarget	1	4032
16.0	1.0	NonTarget	1	4096
16.25	1.0	NonTarget	1	4160
16.5	1.0	NonTarget	1	4224
16.75	1.0	NonTarget	1	4288
17.0	1.0	NonTarget	1	4352
17.25	1.0	Target	2	4416
17.5	1.0	NonTarget	1	4480
17.75	1.0	NonTarget	1	4544
18.0	1.0	NonTarget	1	4608
18.25	1.0	NonTarget	1	4672
18.5	1.0	NonTarget	1	4736
18.75	1.0	NonTarget	1	4800
19.0	1.0	NonTarget	1	4864
19.25	1.0	NonTarget	1	4928
19.5	1.0	NonTarget	1	4992
19.75	1.0	NonTarget	1	5056
20.0	1.0	Target	2	5120
20.25	1.0	NonTarget	1	5184
20.5	1.0	NonTarget	1	5248
20.75	1.0	NonTarget	1	5312
21.0	1.0	NonTarget	1	5376
21.25	1.0	NonTarget	1	5440
21.5	1.0	NonTarget	1	5504
21.75	1.0	NonTarget	1	5568
22.0	1.0	NonTarget	1	5632
22.25	1.0	Target	2	5696
22.5	1.0	NonTarget	1	5760
22.75	1.0	NonTarget	1	5824
23.0	1.0	NonTarget	1	5888
23.25	1.0	NonTarget	1	5952
23.5	1.0	NonTarget	1	6016
23.75	1.0	NonTarget	1	6080
24.0	1.0	NonTarget	1	6144
24.25	1.0	Target	2	6208
24.5	1.0	NonTarget	1	6272
24.75	1.0	NonTarget	1	6336
25.0	1.0	NonTarget	1	6400
25.25	1.0	NonTarget	1	6464
25.5	1.0	NonTarget	1	6528
25.75	1.0	NonTarget	1	6592
26.0	1.0	NonTarget	1	6656
26.25	1.0	NonTarget	1	6720
26.5	1.0	Target	2	6784
26.75	1.0	NonTarget	1	6848
27.0	1.0	NonTarget	1	6912
27.25	1.0	NonTarget	1	6976
27.5	1.0	NonTarget	1	7040
27.75	1.0	NonTarget	1	7104
28.0	1.0	NonTarget	1	7168
28.25	1.0	NonTarget	1	7232
28.5	1.0	NonTarget	1	7296
28.75	1.0	NonTarget	1	7360
29.0	1.0	Target	2	7424
29.25	1.0	NonTarget	1	7488
29.5	1.0	NonTarget	1	7552
29.75	1.0	NonTarget	1	7616
30.0	1.0	NonTarget	1	7680
30.25	1.0	NonTarget	1	7744
30.5	1.0	Target	2	7808
30.75	1.0	NonTarget	1	7872
31.0	1.0	NonTarget	1	7936
31.25	1.0	NonTarget	1	8000
31.5	1.0	NonTarget	1	8064
31.75	1.0	NonTarget	1	8128
32.0	1.0	NonTarget	1	8192
32.25	1.0	NonTarget	1	8256
32.5	1.0	NonTarget	1	8320
32.75	1.0	NonTarget	1	8384
33.0	1.0	NonTarget	1	8448
33.25	1.0	NonTarget	1	8512
33.5	1.0	NonTarget	1	8576
33.75	1.0	Target	2	8640
34.0	1.0	NonTarget	1	8704
34.25	1.0	NonTarget	1	8768
34.5	1.0	NonTarget	1	8832
34.75	1.0	NonTarget	1	8896
35.0	1.0	NonTarget	1	8960
35.25	1.0	Target	2	9024
35.5	1.0	NonTarget	1	9088
35.75	1.0	NonTarget	1	9152
39.5	1.0	NonTarget	1	10112
39.75	1.0	NonTarget	1	10176
40.0	1.0	NonTarget	1	10240
40.25	1.0	NonTarget	1	10304
40.5	1.0	NonTarget	1	10368
40.75	1.0	NonTarget	1	10432
41.0	1.0	Target	2	10496
41.25	1.0	NonTarget	1	10560
41.5	1.0	NonTarget	1	10624
41.75	1.0	NonTarget	1	10688
42.0	1.0	NonTarget	1	10752
42.25	1.0	NonTarget	1	10816
42.5	1.0	NonTarget	1	10880
42.75	1.0	NonTarget	1	10944
43.0	1.0	NonTarget	1	11008
43.25	1.0	Target	2	11072
43.5	1.0	NonTarget	1	11136
43.75	1.0	NonTarget	1	11200
44.0	1.0	NonTarget	1	11264
44.25	1.0	NonTarget	1	11328
44.5	1.0	NonTarget	1	11392
44.75	1.0	NonTarget	1	11456
45.0	1.0	NonTarget	1	11520
45.25	1.0	NonTarget	1	11584
45.5	1.0	NonTarget	1	11648
45.75	1.0	NonTarget	1	11712
46.0	1.0	NonTarget	1	11776
46.25	1.0	Target	2	11840
46.5	1.0	NonTarget	1	11904
46.75	1.0	NonTarget	1	11968
47.0	1.0	NonTarget	1	12032
47.25	1.0	NonTarget	1	12096
47.5	1.0	Target	2	12160
47.75	1.0	NonTarget	1	12224
48.0	1.0	NonTarget	1	12288
48.25	1.0	NonTarget	1	12352
48.5	1.0	NonTarget	1	12416
48.75	1.0	NonTarget	1	12480
49.0	1.0	NonTarget	1	12544
49.25	1.0	NonTarget	1	12608
49.5	1.0	NonTarget	1	12672
49.75	1.0	NonTarget	1	12736
50.0	1.0	NonTarget	1	12800
50.25	1.0	NonTarget	1	12864
50.5	1.0	Target	2	12928
50.75	1.0	NonTarget	1	12992
51.0	1.0	NonTarget	1	13056
51.25	1.0	NonTarget	1	13120
51.5	1.0	NonTarget	1	13184
51.75	1.0	NonTarget	1	13248
52.0	1.0	NonTarget	1	13312
52.25	1.0	Target	2	13376
52.5	1.0	NonTarget	1	13440
52.75	1.0	NonTarget	1	13504
53.0	1.0	NonTarget	1	13568
53.25	1.0	NonTarget	1	13632
53.5	1.0	NonTarget	1	13696
53.75	1.0	NonTarget	1	13760
54.0	1.0	NonTarget	1	13824
54.25	1.0	NonTarget	1	13888
54.5	1.0	Target	2	13952
54.75	1.0	NonTarget	1	14016
55.0	1.0	NonTarget	1	14080
55.25	1.0	NonTarget	1	14144
55.5	1.0	NonTarget	1	14208
55.75	1.0	NonTarget	1	14272
56.0	1.0	NonTarget	1	14336
56.25	1.0	NonTarget	1	14400
56.5	1.0	Target	2	14464
56.75	1.0	NonTarget	1	14528
57.0	1.0	NonTarget	1	14592
57.25	1.0	NonTarget	1	14656
57.5	1.0	NonTarget	1	14720
57.75	1.0	NonTarget	1	14784
58.0	1.0	NonTarget	1	14848
58.25	1.0	NonTarget	1	14912
58.5	1.0	NonTarget	1	14976
58.75	1.0	NonTarget	1	15040
59.0	1.0	Target	2	15104
59.25	1.0	NonTarget	1	15168
59.5	1.0	NonTarget	1	15232
59.75	1.0	NonTarget	1	15296
60.0	1.0	NonTarget	1	15360
60.25	1.0	NonTarget	1	15424
60.5	1.0	NonTarget	1	15488
60.75	1.0	NonTarget	1	15552
61.0	1.0	NonTarget	1	15616
61.25	1.0	Target	2	15680
61.5	1.0	NonTarget	1	15744
61.75	1.0	NonTarget	1	15808
62.0	1.0	NonTarget	1	15872
62.25	1.0	NonTarget	1	15936
62.5	1.0	NonTarget	1	16000
62.75	1.0	NonTarget	1	16064
63.0	1.0	NonTarget	1	16128
63.25	1.0	Target	2	16192
63.5	1.0	NonTarget	1	16256
63.75	1.0	NonTarget	1	16320
64.0	1.0	NonTarget	1	16384
64.25	1.0	NonTarget	1	16448
64.5	1.0	NonTarget	1	16512
64.75	1.0	NonTarget	1	16576
65.0	1.0	NonTarget	1	16640
65.25	1.0	NonTarget	1	16704
65.5	1.0	NonTarget	1	16768
65.75	1.0	NonTarget	1	16832
66.0	1.0	NonTarget	1	16896
66.25	1.0	Target	2	16960
66.5	1.0	NonTarget	1	17024
66.75	1.0	NonTarget	1	17088
67.0	1.0	NonTarget	1	17152
67.25	1.0	NonTarget	1	17216
67.5	1.0	NonTarget	1	17280
67.75	1.0	NonTarget	1	17344
68.0	1.0	NonTarget	1	17408
68.25	1.0	Target	2	17472
68.5	1.0	NonTarget	1	17536
68.75	1.0	NonTarget	1	17600
69.0	1.0	NonTarget	1	17664
69.25	1.0	NonTarget	1	17728
69.5	1.0	NonTarget	1	17792
69.75	1.0	NonTarget	1	17856
70.0	1.0	Target	2	17920
70.25	1.0	NonTarget	1	17984
70.5	1.0	NonTarget	1	18048
70.75	1.0	NonTarget	1	18112
74.5	1.0	NonTarget	1	19072
74.75	1.0	NonTarget	1	19136
75.0	1.0	NonTarget	1	19200
75.25	1.0	NonTarget	1	19264
75.5	1.0	NonTarget	1	19328
75.75	1.0	Target	2	19392
76.0	1.0	NonTarget	1	19456
76.25	1.0	NonTarget	1	19520
76.5	1.0	NonTarget	1	19584
76.75	1.0	NonTarget	1	19648
77.0	1.0	NonTarget	1	19712
77.25	1.0	NonTarget	1	19776
77.5	1.0	NonTarget	1	19840
77.75	1.0	NonTarget	1	19904
78.0	1.0	Target	2	19968
78.25	1.0	NonTarget	1	20032
78.5	1.0	NonTarget	1	20096
78.75	1.0	NonTarget	1	20160
79.0	1.0	NonTarget	1	20224
79.25	1.0	NonTarget	1	20288
79.5	1.0	NonTarget	1	20352
79.75	1.0	NonTarget	1	20416
80.0	1.0	NonTarget	1	20480
80.25	1.0	NonTarget	1	20544
80.5	1.0	NonTarget	1	20608
80.75	1.0	Target	2	20672
81.0	1.0	NonTarget	1	20736
81.25	1.0	NonTarget	1	20800
81.5	1.0	NonTarget	1	20864
81.75	1.0	NonTarget	1	20928
82.0	1.0	NonTarget	1	20992
82.25	1.0	NonTarget	1	21056
82.5	1.0	NonTarget	1	21120
82.75	1.0	NonTarget	1	21184
83.0	1.0	NonTarget	1	21248
83.25	1.0	Target	2	21312
83.5	1.0	NonTarget	1	21376
83.75	1.0	NonTarget	1	21440
84.0	1.0	NonTarget	1	21504
84.25	1.0	NonTarget	1	21568
84.5	1.0	NonTarget	1	21632
84.75	1.0	NonTarget	1	21696
85.0	1.0	NonTarget	1	21760
85.25	1.0	NonTarget	1	21824
85.5	1.0	NonTarget	1	21888
85.75	1.0	Target	2	21952
86.0	1.0	NonTarget	1	22016
86.25	1.0	NonTarget	1	22080
86.5	1.0	NonTarget	1	22144
86.75	1.0	NonTarget	1	22208
87.0	1.0	NonTarget	1	22272
87.25	1.0	Target	2	22336
87.5	1.0	NonTarget	1	22400
87.75	1.0	NonTarget	1	22464
88.0	1.0	NonTarget	1	22528
88.25	1.0	NonTarget	1	22592
88.5	1.0	NonTarget	1	22656
88.75	1.0	NonTarget	1	22720
89.0	1.0	NonTarget	1	22784
89.25	1.0	NonTarget	1	22848
89.5	1.0	NonTarget	1	22912
89.75	1.0	NonTarget	1	22976
90.0	1.0	NonTarget	1	23040
90.25	1.0	Target	2	23104
90.5	1.0	NonTarget	1	23168
90.75	1.0	NonTarget	1	23232
91.0	1.0	NonTarget	1	23296
91.25	1.0	NonTarget	1	23360
91.5	1.0	NonTarget	1	23424
91.75	1.0	NonTarget	1	23488
92.0	1.0	NonTarget	1	23552
92.25	1.0	Target	2	23616
92.5	1.0	NonTarget	1	23680
92.75	1.0	NonTarget	1	23744
93.0	1.0	NonTarget	1	23808
93.25	1.0	NonTarget	1	23872
93.5	1.0	NonTarget	1	23936
93.75	1.0	NonTarget	1	24000
94.0	1.0	NonTarget	1	24064
94.25	1.0	Target	2	24128
94.5	1.0	NonTarget	1	24192
94.75	1.0	NonTarget	1	24256
95.0	1.0	NonTarget	1	24320
95.25	1.0	NonTarget	1	24384
95.5	1.0	NonTarget	1	24448
95.75	1.0	NonTarget	1	24512
96.0	1.0	NonTarget	1	24576
96.25	1.0	NonTarget	1	24640
96.5	1.0	NonTarget	1	24704
96.75	1.0	Target	2	24768
97.0	1.0	NonTarget	1	24832
97.25	1.0	NonTarget	1	24896
97.5	1.0	NonTarget	1	24960
97.75	1.0	NonTarget	1	25024
98.0	1.0	NonTarget	1	25088
98.25	1.0	NonTarget	1	25152
98.5	1.0	NonTarget	1	25216
98.75	1.0	NonTarget	1	25280
99.0	1.0	Target	2	25344
99.25	1.0	NonTarget	1	25408
99.5	1.0	NonTarget	1	25472
99.75	1.0	NonTarget	1	25536
100.0	1.0	NonTarget	1	25600
100.25	1.0	NonTarget	1	25664
100.5	1.0	NonTarget	1	25728
100.75	1.0	NonTarget	1	25792
101.0	1.0	NonTarget	1	25856
101.25	1.0	Target	2	25920
101.5	1.0	NonTarget	1	25984
101.75	1.0	NonTarget	1	26048
102.0	1.0	NonTarget	1	26112
102.25	1.0	NonTarget	1	26176
102.5	1.0	NonTarget	1	26240
102.75	1.0	Target	2	26304
103.0	1.0	NonTarget	1	26368
103.25	1.0	NonTarget	1	26432
103.5	1.0	NonTarget	1	26496
103.75	1.0	NonTarget	1	26560
104.0	1.0	NonTarget	1	26624
104.25	1.0	NonTarget	1	26688
104.5	1.0	NonTarget	1	26752
104.75	1.0	NonTarget	1	26816
105.0	1.0	Target	2	26880
105.25	1.0	NonTarget	1	26944
105.5	1.0	NonTarget	1	27008
105.75	1.0	NonTarget	1	27072
109.5	1.0	NonTarget	1	28032
109.75	1.0	NonTarget	1	28096
110.0	1.0	NonTarget	1	28160
110.25	1.0	NonTarget	1	28224
110.5	1.0	Target	2	28288
110.75	1.0	NonTarget	1	28352
111.0	1.0	NonTarget	1	28416
111.25	1.0	NonTarget	1	28480
111.5	1.0	NonTarget	1	28544
111.75	1.0	NonTarget	1	28608
112.0	1.0	NonTarget	1	28672
112.25	1.0	Target	2	28736
112.5	1.0	NonTarget	1	28800
112.75	1.0	NonTarget	1	28864
113.0	1.0	NonTarget	1	28928
113.25	1.0	NonTarget	1	28992
113.5	1.0	NonTarget	1	29056
113.75	1.0	NonTarget	1	29120
114.0	1.0	NonTarget	1	29184
114.25	1.0	NonTarget	1	29248
114.5	1.0	NonTarget	1	29312
114.75	1.0	NonTarget	1	29376
115.0	1.0	Target	2	29440
115.25	1.0	NonTarget	1	29504
115.5	1.0	NonTarget	1	29568
115.75	1.0	NonTarget	1	29632
116.0	1.0	NonTarget	1	29696
116.25	1.0	NonTarget	1	29760
116.5	1.0	NonTarget	1	29824
116.75	1.0	NonTarget	1	29888
117.0	1.0	NonTarget	1	29952
117.25	1.0	Target	2	30016
117.5	1.0	NonTarget	1	30080
117.75	1.0	NonTarget	1	30144
118.0	1.0	NonTarget	1	30208
118.25	1.0	NonTarget	1	30272
118.5	1.0	NonTarget	1	30336
118.75	1.0	NonTarget	1	30400
119.0	1.0	Target	2	30464
119.25	1.0	NonTarget	1	30528
119.5	1.0	NonTarget	1	30592
119.75	1.0	NonTarget	1	30656
120.0	1.0	NonTarget	1	30720
120.25	1.0	NonTarget	1	30784
120.5	1.0	NonTarget	1	30848
120.75	1.0	NonTarget	1	30912
121.0	1.0	NonTarget	1	30976
121.25	1.0	Target	2	31040
121.5	1.0	NonTarget	1	31104
121.75	1.0	NonTarget	1	31168
122.0	1.0	NonTarget	1	31232
122.25	1.0	NonTarget	1	31296
122.5	1.0	NonTarget	1	31360
122.75	1.0	NonTarget	1	31424
123.0	1.0	NonTarget	1	31488
123.25	1.0	Target	2	31552
123.5	1.0	NonTarget	1	31616
123.75	1.0	NonTarget	1	31680
124.0	1.0	NonTarget	1	31744
124.25	1.0	NonTarget	1	31808
124.5	1.0	NonTarget	1	31872
124.75	1.0	NonTarget	1	31936
125.0	1.0	NonTarget	1	32000
125.25	1.0	NonTarget	1	32064
125.5	1.0	Target	2	32128
125.75	1.0	NonTarget	1	32192
126.0	1.0	NonTarget	1	32256
126.25	1.0	NonTarget	1	32320
126.5	1.0	NonTarget	1	32384
126.75	1.0	NonTarget	1	32448
127.0	1.0	NonTarget	1	32512
127.25	1.0	NonTarget	1	32576
127.5	1.0	NonTarget	1	32640
127.75	1.0	NonTarget	1	32704
128.0	1.0	NonTarget	1	32768
128.25	1.0	Target	2	32832
128.5	1.0	NonTarget	1	32896
128.75	1.0	NonTarget	1	32960
129.0	1.0	NonTarget	1	33024
129.25	1.0	NonTarget	1	33088
